DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,TOXCAST ACTIVE,TOXCAST TOTAL,% TOXCAST ACTIVE,HIT CALL,CONTINUOUS HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
DTXSID3022160,4-Hydroxyazobenzene,1689-82-3,C12H10N2O,198.079313,92,256,36,Active,0.9999999999685495,41.29231305708756,2.064615652854378,21.035064354946073,1.322943845041164
DTXSID6021408,Triphenyltin acetate,900-95-8,C20H18O2Sn,410.032882,167,244,68,Active,0.9999999999627593,84.53593479569274,4.226796739784637,45.37772857365694,1.6568427530602496
DTXSID8022406,"2,4-Dihydroxybenzophenone",131-56-6,C13H10O3,214.062994,95,584,16,Active,0.9999999999600722,69.99183327329074,3.499591663664537,26.32806202838222,1.4204188924765475
DTXSID6046218,Pregnandiol,80-92-2,C21H36O2,320.271530,6,78,8,Active,0.9999999999518704,52.78866119951536,2.639433059975768,8.638017931148411,0.9364141012385376
DTXSID5042249,Phenylarsine oxide,637-03-6,C6H5AsO,167.955635,182,332,55,Active,0.9999999999442611,37.8642474023898,1.89321237011949,3.895341218923396,0.5905455064257614
DTXSID1022425,"4,4'-Dihydoxybenzophenone",611-99-4,C13H10O3,214.062994,21,244,9,Active,0.9999999999398672,63.07456563831914,3.1537282819159573,29.72611269717181,1.4731381199500204
DTXSID4046078,Metipranolol,22664-55-7,C17H27NO4,309.194008,7,78,9,Active,0.9999999999072674,94.26834875082571,4.713417437541286,16.65310700732696,1.2214952726923873
DTXSID4047880,3-Hydroxybenzophenone,13020-57-0,C13H10O2,198.068080,18,244,7,Active,0.9999999999070253,71.97099886952601,3.598549943476301,37.31300927582444,1.5718602760894156
DTXSID3048942,3beta-Acetoxy-5-pregnene-20-one,1778-02-5,C23H34O3,358.250795,4,78,5,Active,0.9999999998983513,88.34588155267775,4.417294077633888,16.379840247212343,1.2143096617655182
DTXSID7021152,4-Phenylphenol,92-69-3,C12H10O,170.073165,138,539,26,Active,0.9999999998906804,58.71795648635161,2.9358978243175806,25.95001532015463,1.4141376185797234
DTXSID4021218,Quercetin,117-39-5,C15H10O7,302.042653,179,651,27,Active,0.9999999998785758,54.77208175825791,2.7386040879128957,12.34120969360376,1.0913577316184415
DTXSID6041422,7-(Dimethylamino)-4-methylcoumarin,87-01-4,C12H13NO2,203.094629,96,409,23,Active,0.9999999998407519,75.69717739509318,3.784858869754659,40.543947114308395,1.6079260267082058
DTXSID5044607,sec-Butylparaben,17696-61-6,C11H14O3,194.094294,48,329,15,Active,0.9999999997118613,65.35272663235753,3.2676363316178767,36.64994960004105,1.5640733817482488
DTXSID8038857,2-Methyl-4'-(methylthio)-2-morpholinopropiophenone,71868-10-5,C15H21NO2S,279.129300,20,247,8,Active,0.9999999996575237,54.759971039139735,2.737998551956987,23.935555665644962,1.3790435141126074
DTXSID3049209,9-Cyanoanthracene,1210-12-4,C15H9N,203.073499,47,244,19,Active,0.99999999965332,60.9131478700162,3.04565739350081,13.365351175601608,1.1259803743624615
DTXSID1029120,"4,4'-Biphenyldiol",92-88-6,C12H10O2,186.068080,47,244,19,Active,0.9999999995907978,50.70685754865481,2.5353428774327407,31.044606654079438,1.4919861615553311
DTXSID9047960,"4,4'-Thiodiphenol",2664-63-3,C12H10O2S,218.040151,48,244,20,Active,0.9999999995826783,38.5655426092671,1.9282771304633548,20.535805663073642,1.312511745814629
DTXSID9035204,Tributyltin methacrylate,2155-70-6,C16H32O2Sn,376.142432,520,765,68,Active,0.9999999994475698,37.00135157063465,1.8500675785317324,6.573668210658139,0.8178077803789093
DTXSID7020182,Bisphenol A,80-05-7,C15H16O2,228.115030,236,981,24,Active,0.9999999992224394,32.04080866249531,1.6020404331247655,1.1661667786520524,0.06676066523319849
DTXSID1022394,Biochanin A,491-80-5,C16H12O5,284.068473,152,431,35,Active,0.9999999991927185,45.28768986980356,2.264384493490178,12.613137138707941,1.1008231177057164
DTXSID2023644,Testolactone,968-93-4,C19H24O3,300.172545,4,78,5,Active,0.9999999988660984,85.89707518606755,4.294853759303377,23.043028098608687,1.362539549408486
DTXSID8046034,Acarbose,56180-94-0,C25H43NO18,645.248014,5,244,2,Active,0.9999999988261088,83.36919181923864,4.168459590961932,19.43529134824037,1.2885910553858448
DTXSID6022391,Apigenin,520-36-5,C15H10O5,270.052823,169,424,40,Active,0.9999999985490242,50.83656616803606,2.541828308401803,11.123875028333785,1.0462561011189553
DTXSID4020870,"2,2'-Methylenebis(4-methyl-6-tert-butylphenol)",119-47-1,C23H32O2,340.240230,209,375,56,Active,0.9999999983056337,140.2293068621768,7.01146534310884,47.79750877992848,1.6794052616471637
DTXSID4046608,Oxeladin citrate,52432-72-1,C26H41NO10,527.273047,9,78,12,Active,0.9999999980293801,77.0639864446222,3.8531993222311103,18.069784902104214,1.2569529828661226
DTXSID8045852,Iproniazid sulfate,36504-56-0,C9H15N3O5S,277.073242,4,244,2,Active,0.999999997928368,67.39804758369452,3.369902379184726,20.114021742463816,1.3034989152477654
DTXSID4020749,Isobutylparaben,4247-02-3,C11H14O3,194.094294,38,244,16,Active,0.9999999977585572,68.33386886893406,3.416693443446703,42.46890183276455,1.6280710310839983
DTXSID9046867,Pyrrolnitrin,1018-71-9,C10H6Cl2N2O2,255.980633,25,78,32,Active,0.9999999962910738,45.006603282353986,2.2503301641176994,14.861188617328638,1.172053546255162
DTXSID2042224,o-(Chloromercuri)phenol,90-03-9,C6H5ClHgO,329.973535,49,78,63,Active,0.9999999928589604,41.32981392372875,2.0664906961864373,13.509980596537002,1.1306547252749573
DTXSID6047498,Triphenyllead acetate,1162-06-7,C20H18O2Pb,498.107333,171,247,69,Active,0.9999999881177435,83.8662503620387,4.193312518101935,43.42506936932282,1.637740520882868
DTXSID4042129,Phenylmercuric chloride,100-56-1,C6H5ClHg,313.978621,159,247,64,Active,0.9999999845756589,56.06274485295373,2.8031372426476864,25.880281176531664,1.4129689904183316
DTXSID3049540,NTP Mix85 ER AR1 18-EQP,NOCAS_49540,, ,24,244,10,Active,0.9999999842176965,61.354615094202416,3.0677307547101207,22.039639843654435,1.3432044933017302
DTXSID5021463,Zinc diethyldithiocarbamate,14324-55-1,C10H20N2S4Zn,359.980075,137,244,56,Active,0.9999999809453398,70.76276182368102,3.538138091184051,44.252135373498085,1.6459342322892434
DTXSID9044796,(Acryloyloxy)(tributyl)stannane,13331-52-7,C15H30O2Sn,362.126782,202,344,59,Active,0.9999999796336922,41.78137446027094,2.089068723013547,6.333368736590496,0.8016347739273118
DTXSID4031980,Resveratrol,501-36-0,C14H12O3,228.078644,122,485,25,Active,0.9999999781080438,69.91918848558343,3.495959424279172,11.239337398371344,1.0507407086784821
DTXSID5045889,Clofoctol,37693-01-9,C21H26Cl2O,364.136071,143,259,55,Active,0.9999999753234146,120.6163261265277,6.030816306326384,33.250212533065145,1.521794425628369
DTXSID4021341,"4,4'-Thiobis(6-tert-butyl-m-cresol)",96-69-5,C22H30O2S,358.196651,153,244,63,Active,0.9999999721893473,127.62019296684744,6.381009648342372,65.56630908284086,1.8166807366622186
DTXSID1021409,Triphenyltin hydroxide,76-87-9,C18H16OSn,368.022317,402,707,57,Active,0.9999999677736601,71.57441927637036,3.578720963818518,40.695431505739485,1.6095456577949905
DTXSID4045638,Suloctidil,54767-75-8,C20H35NOS,337.243936,148,244,61,Active,0.9999999652840397,78.74733115210273,3.9373665576051367,34.130080747860944,1.5331373157708437
DTXSID8023216,"3,5,3'-Triiodothyronine",6893-02-3,C15H12I3NO4,650.790040,153,711,22,Active,0.9999999472400428,33.944119187744676,1.6972059593872337,5.866813318449065,0.768402269219003
DTXSID7044895,tert-Butyl 4-hydroxybenzoate,25804-49-3,C11H14O3,194.094294,40,329,12,Active,0.9999999470135872,84.50978211882392,4.225489105941196,50.053864930856804,1.6994376173465788
DTXSID6025226,Econazole nitrate,24169-02-6,C18H16Cl3N3O4,443.020639,184,376,49,Active,0.9999999307739373,57.74619825914202,2.887309912957101,36.14759129845131,1.5580793633001642
DTXSID1049271,"9,10-Dihydrobenzo[a]pyren-7(8H)-one",3331-46-2,C20H14O,270.104465,69,244,28,Active,0.9999999176292281,81.35300710984997,4.067650355492498,57.60658926872615,1.7604721625790456
DTXSID8024866,Crystal Violet lactone,1552-42-7,C26H29N3O2,415.225977,59,244,24,Active,0.9999999098098497,115.33461812054281,5.76673090602714,64.29685839466798,1.8081897534033518
DTXSID7046708,Polyethylene glycol polymer with hexadecyl ether,NOCAS_46708,, ,46,78,59,Active,0.9999998992512511,116.02312265751607,5.8011561328758035,29.082400601332417,1.4636302524236386
DTXSID5047112,Didodecyldimethylammonium bromide,3282-73-3,C26H56BrN,461.359614,174,329,53,Active,0.9999998947105926,76.44387982588222,3.822193991294111,69.9441326463751,1.844751289004008
DTXSID8021191,Proflavin hydrochloride,952-23-8,C13H12ClN3,245.071975,122,259,47,Active,0.9999998909892177,35.8744068269978,1.79372034134989,10.563028076092639,1.0237884341281882
DTXSID1044487,Methyltrioctylammonium chloride,5137-55-3,C25H54ClN,403.394478,192,384,50,Active,0.9999998885711999,102.93024486968969,5.1465122434844846,60.40926726954164,1.7811035680134475
DTXSID6023810,Benzethonium chloride,121-54-0,C27H42ClNO2,447.290407,287,466,62,Active,0.9999998621573932,74.0108978473788,3.70054489236894,41.35805877115327,1.6165601460249222
DTXSID1047102,Dehydroabietylamine acetate,2026-24-6,C22H35NO2,345.266779,173,329,53,Active,0.9999998568221122,75.55616974553064,3.777808487276532,71.36298366037428,1.8534729994418875
DTXSID9047962,4-Benzylphenol,101-53-1,C13H12O,184.088815,39,244,16,Active,0.99999984164891,57.7021846718047,2.885109233590235,40.394670212217505,1.6063240668402876
DTXSID4045846,Tyrothricin,1404-88-2,, ,47,78,60,Active,0.9999998341038003,65.13729603784344,3.256864801892172,21.071493930557875,1.3236953273877639
DTXSID5047956,"2,3,4,4'-Tetrahydroxybenzophenone",31127-54-5,C13H10O5,246.052823,32,244,13,Active,0.9999998223386942,90.27467693978333,4.513733846989167,59.715058137652235,1.7760838594623407
DTXSID2047569,2-Hydroxyfluorene,2443-58-5,C13H10O,182.073165,61,262,23,Active,0.999999812611867,42.27729558496851,2.1138647792484258,30.759590664392853,1.4879805517607887
DTXSID7021368,Toxaphene,8001-35-2,, ,144,256,56,Active,0.9999998002252575,70.36667961047056,3.518333980523528,34.290893306817665,1.5351787990014474
DTXSID9020110,Astemizole,68844-77-9,C28H31FN4O,458.248190,233,464,50,Active,0.9999997926700349,116.85005518216587,5.842502759108294,54.32839170246027,1.7350268486912723
DTXSID9047889,1-Ethyl-3-methyl-1H-imidazol-3-ium diethyl phosphate,848641-69-0,C10H21N2O4P,264.123894,153,263,58,Active,0.9999997773419234,57.98546242890184,2.899273121445092,56.44471822566648,1.7516233093652056
DTXSID3020257,"1,​2-​Benzenediol",120-80-9,C6H6O2,110.036779,117,603,19,Active,0.9999997665793067,114.54940386625594,5.727470193312797,67.16746873808968,1.8271589818584082
DTXSID3042500,Triphenyltin fluoride,379-52-2,C18H15FSn,370.017981,201,329,61,Active,0.9999997597028156,64.50096878389417,3.2250484391947083,34.17544706193738,1.5337142044472498
DTXSID1040619,Bexarotene,153559-49-0,C24H28O2,348.208930,192,378,51,Active,0.9999997577999155,77.0431100930298,3.8521555046514897,70.24629571246915,1.8466234275941948
DTXSID0047377,AVE6324,NOCAS_47377,C31H36Cl2N4O7S,678.168176,359,669,54,Active,0.9999997549490112,97.60745727010445,4.880372863505222,67.70951515020454,1.8306497039415002
DTXSID1027714,9-Octadecen-1-ol-ethylene oxide copolymer,9004-98-2,(C2H4O)nC18H36O, ,141,244,58,Active,0.9999997513093855,108.80132830142847,5.440066415071423,90.98399433664783,1.9589649991051263
DTXSID9022994,Erythromycin propionate,134-36-1,C40H71NO14,789.487456,31,244,13,Active,0.9999997507418573,82.1600826366757,4.108004131833785,37.24861286541123,1.5711101043027131
DTXSID2020717,4-(Benzyloxyl)phenol,103-16-2,C13H12O2,200.083730,50,259,19,Active,0.9999997437894028,52.90678045195945,2.6453390225979723,38.46165502620619,1.585027968235379
DTXSID3020205,Benzyl butyl phthalate,85-68-7,C19H20O4,312.136159,107,769,14,Active,0.9999997024513594,32.49175744550608,1.624587872275304,24.032320778620857,1.380795712238821
DTXSID0023907,Benzo(b)fluoranthene,205-99-2,C20H12,252.093900,162,634,26,Active,0.9999996937201369,75.06482015229139,3.7532410076145695,44.829606148930104,1.6515649233829073
DTXSID7034042,Tetra-N-octylammonium bromide,14866-33-2,C32H68BrN,545.453514,157,244,64,Active,0.9999996601935498,114.72054909894909,5.736027454947455,61.41388502006605,1.7882665715624069
DTXSID2026076,Tannic acid,1401-55-4,, ,254,622,41,Active,0.9999996447808086,46.83820548413302,2.341910274206651,13.247890895029414,1.1221467427589065
DTXSID2049391,Tributyltetradecylphosphonium dodecylbenzenesulfonate,817629-57-5,C44H85O3PS,724.595705,142,244,58,Active,0.9999996260660772,98.19981310825735,4.909990655412868,63.89858434929247,1.8054912366231737
DTXSID2044890,2-[(4-Hydroxyphenyl)methyl]phenol,2467-03-0,C13H12O2,200.083730,46,449,10,Active,0.9999996131854294,54.858269557656385,2.7429134778828193,38.72030651340995,1.5879387865639305
DTXSID5047950,Trihexyltetradecylphosphonium hexafluorophosphate,374683-44-0,C32H68F6P2,628.470045,147,244,60,Active,0.9999995630466292,81.07138584627995,4.053569292313997,54.531058283112465,1.7366439261125726
DTXSID4046024,Clopidogrel hydrogen sulfate,135046-48-9,C16H18ClNO6S2,419.026407,22,256,9,Active,0.9999995530027983,31.759806549065434,1.5879903274532716,11.680008159204917,1.0674431461579248
DTXSID8049254,1-Hexadecyl-3-methylimidazolium tetrafluoroborate,244193-64-4,C20H39BF4N2,394.314242,153,244,63,Active,0.9999995469922077,67.68956416729664,3.3844782083648317,57.815098968017246,1.7620412734058923
DTXSID9025401,"1,6-Hexanediol diacrylate",13048-33-4,C12H18O4,226.120509,210,451,47,Active,0.9999995233682368,56.89804472036727,2.8449022360183633,66.51566947812414,1.8229239666001638
DTXSID1046683,Deslorelin acetate,82318-06-7,C66H87N17O14,1341.661841,47,78,60,Active,0.9999995175884294,54.14697681056742,2.707348840528371,32.813670549177615,1.5160548134427927
DTXSID4035708,Methylbenzethonium chloride,25155-18-4,C28H44ClNO2, ,207,395,52,Active,0.9999995044269042,77.62611934253204,3.8813059671266017,66.72136701118492,1.824264935701212
DTXSID1025065,Digitonin,11024-24-1,C56H92O29,1228.572427,158,247,64,Active,0.9999994719926991,108.17571525383583,5.4087857626917915,62.42514479813154,1.7953595583915325
DTXSID3025540,Thimerosal,54-64-8,C9H9HgNaO2S,405.992738,196,332,59,Active,0.9999994645855865,38.61375704420937,1.9306878522104687,9.35226345060936,0.9709167322785017
DTXSID1049352,"1,3-Didecyl-2-methylimidazolium chloride",70862-65-6,C24H47ClN2,398.342777,153,244,63,Active,0.9999994564476286,64.52955095962467,3.2264775479812338,51.832449502984396,1.714601733255746
DTXSID1021114,Perhexiline maleate,6724-53-4,C23H39NO4,393.287909,131,244,54,Active,0.99999940817062,52.417126542575126,2.6208563271287564,36.62698234536361,1.5638011391192876
DTXSID5045960,Alizarin,72-48-0,C14H8O4,240.042259,26,244,11,Active,0.9999993752916501,61.891765687443495,3.0945882843721746,35.42592964445384,1.5493212557906042
DTXSID5036684,4-Hydroxybenzophenone,1137-42-4,C13H10O2,198.068080,24,250,10,Active,0.9999993536736852,65.83003566422998,3.291501783211499,43.37126128004584,1.6372020520542072
DTXSID3021770,"2,2',6,6'-Tetrachlorobisphenol A",79-95-8,C15H12Cl4O2,363.959140,241,566,43,Active,0.9999992348590664,47.554382855028706,2.3777191427514355,53.08662090957912,1.7249850823381763
DTXSID5033468,Domiphen bromide,538-71-6,C22H40BrNO,413.229328,152,244,62,Active,0.9999992205873727,52.7914566480501,2.639572832402505,71.54877870589574,1.8546022250165912
DTXSID2025139,Benzalkonium chloride C18 (BAC C18),122-19-0,C27H50ClN,423.363178,280,460,61,Active,0.9999992086221478,78.8698568280745,3.9434928414037254,69.49999164613011,1.841984752388102
DTXSID7029241,"2,4-Bis(1-methyl-1-phenylethyl)phenol",2772-45-4,C24H26O,330.198365,351,643,55,Active,0.9999991817790045,69.98285143367734,3.499142571683867,67.84765680503907,1.8315348534074882
DTXSID8022955,Dithiazanine iodide,514-73-8,C23H23IN2S2,518.034740,41,78,53,Active,0.9999990839286548,60.69442598789183,3.0347212993945916,31.371556077351485,1.4965360609051608
DTXSID1021031,4-Nitrosodiphenylamine,156-10-5,C12H10N2O,198.079313,184,374,49,Active,0.9999990233308692,81.63415888105615,4.081707944052807,50.73798123140423,1.7053331834709884
DTXSID2022127,4-Phenoxyphenol,831-82-3,C12H10O2,186.068080,52,329,16,Active,0.9999990018743548,71.93941948019511,3.5969709740097557,47.36424845247477,1.6754506505711657
DTXSID1046552,Oxytocin acetate,6233-83-6,C45H70N12O14S2,1066.457587,3,78,4,Active,0.999998996083777,49.320975941126136,2.466048797056307,26.175603531598053,1.4178967040059296
DTXSID6037728,"2,3,4-Trihydroxbenzophenone",1143-72-2,C13H10O4,230.057909,46,332,14,Active,0.9999989921632337,56.14809787216781,2.8074048936083904,61.64288093750753,1.789882927678185
DTXSID9020372,Mitotane,53-19-0,C14H10Cl4,317.953661,160,417,38,Active,0.9999989227391937,30.05872772454158,1.502936386227079,7.485141040169761,0.8741999880311573
DTXSID6023868,Hydramethylnon,67485-29-4,C25H24F6N4,494.190516,203,389,52,Active,0.9999988707728186,61.64512259981475,3.0822561299907374,54.139688756995795,1.7335157547313513
DTXSID5048631,Mecobalamin,13422-55-4,C63H91CoN13O14P,1343.587801,13,78,17,Active,0.9999988571800036,54.29399363994878,2.714699681997439,19.039691390814404,1.279659904744224
DTXSID8035138,(4-Aminophenyl)arsonic acid,98-50-0,C6H8AsNO3,216.972013,2,244,1,Active,0.9999988408575443,50.81510188512216,2.540755094256108,0.000049597777032721735,-4.304537788107729
DTXSID2041759,Quaternium 17,124-03-8,C20H44BrN,377.265713,293,464,63,Active,0.9999988335250615,59.1796727439511,2.958983637197555,73.13572569455118,1.8641295750680107
DTXSID6047288,UK-337312,203942-49-8,C34H42Cl2F6N2O4S,758.214653,390,658,59,Active,0.9999987191181137,90.10036474089397,4.505018237044698,71.54399062968334,1.8545731608634768
DTXSID4049539,NTP Mix84 ER AR1 18-EQP,NOCAS_49539,, ,24,244,10,Active,0.9999983148812949,61.211934178552134,3.0605967089276067,24.272751559548,1.3851190107527787
DTXSID8044204,Mibefradil dihydrochloride,116666-63-8,C29H40Cl2FN3O3,567.243076,133,244,55,Active,0.9999981977308708,53.589148464004225,2.679457423200211,36.52351172263183,1.5625725281294758
DTXSID0048189,Lauryl gallate,1166-52-5,C19H30O5,338.209324,191,376,51,Active,0.9999981531285786,52.51434852892348,2.625717426446174,69.5473926148294,1.8422808525995493
DTXSID5021201,Gallic acid n-propyl ester,121-79-9,C10H12O5,212.068473,110,617,18,Active,0.9999980295103387,65.44244524640975,3.2721222623204875,30.937616784760554,1.490486855675829
DTXSID6025983,Pyrogallol,87-66-1,C6H6O3,126.031694,34,244,14,Active,0.9999979750953806,68.27075671387338,3.413537835693669,30.887650077711854,1.4897848685765065
DTXSID1034187,Tamoxifen,10540-29-1,C26H29NO,371.224915,371,750,49,Active,0.999997617631919,92.10262781352354,4.605131390676177,65.08393935917626,1.8134738317598282
DTXSID4047381,AVE8923,NOCAS_47381,C21H27BrClFN2O2S,504.064918,341,660,52,Active,0.9999973648113101,54.14476387576534,2.707238193788267,66.5701681901866,1.8232796542023495
DTXSID7048669,Dapiprazole hydrochloride,72822-13-0,C19H28ClN5,361.203324,5,244,2,Active,0.9999972529533943,68.7712635377915,3.438563176889575,23.739952426298654,1.3754798443145841
DTXSID9049401,Thioridazine hydrochloride,130-61-0,C21H27ClN2S2,406.130419,157,244,64,Active,0.9999969367661261,36.02210965371505,1.8011054826857524,66.66363075527438,1.8238889633005133
DTXSID4022527,Propylparaben,94-13-3,C10H12O3,180.078644,101,652,15,Active,0.999996925302553,53.6150362895317,2.680751814476585,58.97098586048397,1.7706383882524415
