DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,TOXCAST ACTIVE,TOXCAST TOTAL,% TOXCAST ACTIVE,HIT CALL,CONTINUOUS HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
DTXSID3021641,Nonanoic acid,112-05-0,C9H18O2,158.130680,8,602,1,Inactive,0,-1.873273789827108,0.1268873386107203,0.00048070645924964804,-3.318120042219944
DTXSID3021643,Octanal,124-13-0,C8H16O,128.120115,13,596,2,Active,0.9999999990219895,29.747206459342962,2.014945107985536,27.880868509519708,1.4453062982285891
DTXSID3021645,Octanoic acid,124-07-2,C8H16O2,144.115030,18,643,3,Inactive,0,-7.586482313915614,0.5138749901149774,0.00020020378466574883,-3.698527716847137
DTXSID3021770,"2,2',6,6'-Tetrachlorobisphenol A",79-95-8,C15H12Cl4O2,363.959140,241,566,43,Inactive,-0.4716384697377429,-14.965041456910006,1.0136661778851142,100,2
DTXSID3021936,Hexanedinitrile,111-69-3,C6H8N2,108.068748,3,596,1,Inactive,0,-2.661973928521898,0.180310421827042,0.004450839244341941,-2.3515580913063365
DTXSID3021980,Ethyl hexanoate,123-66-0,C8H16O2,144.115030,4,362,1,Inactive,0,-1.0906794665260464,0.07387783651081944,0.00020000286778414225,-3.6989637770665236
DTXSID3021986,Tributyl phosphate,126-73-8,C12H27O4P,266.164696,93,771,12,Inactive,0,-1.6343336236232626,0.11070258124025215,0.0002000000752051544,-3.6989698410301317
DTXSID3022162,Bromoxynil,1689-84-5,C7H3Br2NO,274.858140,184,673,27,Inactive,-1.366540362339312e-15,-7.6128326779227535,0.5156598480350779,71.91494386585087,1.8568191457948202
DTXSID3023899,Benfluralin,1861-40-1,C13H16F3N3O4,335.109290,72,679,11,Inactive,-1.810164816884181e-11,-5.051062754473776,0.3421368053892775,0.004113309280687802,-2.385808634559337
DTXSID4020161,Biphenyl,92-52-4,C12H10,154.078250,13,613,2,Active,0.9999999999881302,90.56327366120244,6.134358380044865,87.97282068198172,1.9443485170245607
DTXSID4027072,Sodium phenolate,139-02-6,C6H5NaO,116.023809,4,366,1,Inactive,0,3.6665488083816715,0.24835591183112476,74.91688867276326,1.8745797326606408
DTXSID4027868,tert-Nonanethiol,25360-10-5,, ,6,360,2,Inactive,0,-3.0552119974144905,0.20694664140859356,0.0032818009321403793,-2.48388776596878
DTXSID5022489,E-Cinnamic acid,140-10-3,C9H8O2,148.052429,10,389,3,Inactive,0,2.2812513006005197,0.1545219432457654,2.689455760982735,0.42966440494093605
DTXSID5022934,Digoxin,20830-75-5,C41H64O14,780.429607,107,370,29,Inactive,-1.768740212279435e-13,-9.560925244914815,0.6476150819871651,3.9708237082414803,0.5988806062183856
DTXSID5023322,Mifepristone,84371-65-3,C29H35NO2,429.266779,363,736,49,Inactive,1.9269393213425255e-8,11.911586432660886,0.8068385461216536,0.26803162816670173,-0.571813955494316
DTXSID5023742,Warfarin,81-81-2,C19H16O4,308.104859,36,663,5,Inactive,0.7313910637854356,15.95213403133429,1.0805274933058897,60.796938472573395,1.7838817102276001
DTXSID5023792,4-Nitrotoluene,99-99-0,C7H7NO2,137.047678,15,592,3,Inactive,0,6.228688110947392,0.4219039745958829,13.679750997614871,1.1360781923149428
DTXSID5023871,Amitraz,33089-61-1,C19H23N3,293.189198,168,686,24,Inactive,4.121768148665728e-14,9.428253806573398,0.638628501481839,8.54590591332863,0.9317581071159626
DTXSID5023877,2-Anisidine,90-04-0,C7H9NO,123.068414,17,593,3,Inactive,0,-2.4364080817025986,0.16503158210814756,0.034217380193454744,-1.4657532446803934
DTXSID5024051,Bis(1-methylethyl) methylphosphonate,1445-75-6,C7H17O3P,180.091531,15,608,2,Inactive,0,-4.271110703399129,0.2893062792044381,0.0002000000135313852,-3.6989699749529903
DTXSID5024055,Dimethyl sulfate,77-78-1,C2H6O4S,125.998680,7,617,1,Inactive,0,2.0638143710908112,0.13979372068107554,36.72987949720214,1.5650195035212804
DTXSID5024057,Dimethylamine,124-40-3,C2H7N,45.057849,0,363,0,Inactive,0,-2.9240734419798056,0.19806389165854377,0.0008852544279416114,-3.0529318922729876
DTXSID5024059,"3,3'-Dimethylbenzidine",119-93-7,C14H16N2,212.131349,90,643,14,Active,0.9999999999998094,41.45857297409356,2.8082216362865924,11.896196465342179,1.075408127933991
DTXSID5024344,Tri-allate,2303-17-5,C10H16Cl3NOS,303.001818,164,760,22,Inactive,-1.218883718267179e-10,-4.910532992867376,0.3326179365818082,0.0031337835014600295,-2.503931010218743
DTXSID5024394,Acetic acid,64-19-7,C2H4O2,60.021129,18,584,3,Inactive,0,-4.1496472860824865,0.281078880814748,0.0002000001955144416,-3.698969579782011
DTXSID5024681,tert-Butylamine,75-64-9,C4H11N,73.089149,1,360,0,Inactive,0,-3.6056310072785136,0.2442296075514336,0.002834880869297794,-2.5474651868217526
DTXSID5024845,Colchicine,64-86-8,C22H25NO6,399.168188,216,689,31,Inactive,0,-7.415016360634311,0.502260639563357,0.06408041386581236,-1.1932746920071813
DTXSID5024922,"1,6-Hexanediamine",124-09-4,C6H16N2,116.131349,7,362,2,Inactive,0,-3.6653645070159544,0.2482756924583748,0.0011656303334476575,-2.9334391593527513
DTXSID5025023,Dicyclopentadiene,77-73-6,C10H12,132.093900,5,475,1,Inactive,0,1.5960290212517458,0.10810799571951402,0.00020000001880432982,-3.6989699635029374
DTXSID5025102,3-(Dimethylamino)propylamine,109-55-7,C5H14N2,102.115698,1,360,0,Inactive,0,-2.5761286462150226,0.17449563945867783,0.019481616322050425,-1.7103750140576552
DTXSID5025152,Dimethyl succinate,106-65-0,C6H10O4,146.057909,6,590,1,Inactive,0,6.306342170951944,0.4271639195434948,0.00020000000770893796,-3.698969987596273
DTXSID5044815,Dibutyl azelate,2917-73-9,C17H32O4,300.230060,7,472,1,Inactive,0,4.166745744745304,0.2822370553036307,0.0005238402352349305,-3.280801147244463
DTXSID5044865,"2,2'-(Tetradecylimino)diethanol",18924-66-8,C18H39NO2,301.298079,156,378,41,Inactive,-0.7899119431681118,-18.917335308675916,1.2813772038875513,168.58720782095216,2.226824617835927
DTXSID6041422,7-(Dimethylamino)-4-methylcoumarin,87-01-4,C12H13NO2,203.094629,96,409,23,Inactive,0,8.430031661988389,0.5710133178623813,15.340177252019568,1.185830377809133
DTXSID6041682,Bromophenol blue,115-39-9,C19H10Br4O5S,665.698247,95,385,25,Inactive,-1.368263659078456e-15,-8.992241328182965,0.609094931277383,63.09890718572162,1.8000218377335058
DTXSID6041715,"C.I. Acid Violet 12, disodium salt",6625-46-3,C19H15N3Na2O9S2,539.004510,48,367,13,Inactive,-0.0000029142852990787354,-12.519952744202717,0.8480466079603278,46.34873257473802,1.6660378626806587
DTXSID6044430,"1,2-Diphenylethanone",451-40-1,C14H12O,196.088815,22,379,6,Active,0.9999999999848327,85.12294395234099,5.765854340928417,112.26276761271991,2.050235744672503
DTXSID7041413,R-(-)-Carvone,6485-40-1,C10H14O,150.104465,4,365,1,Inactive,0,-0.4328005482924013,0.02931600816725879,100,2
DTXSID7041623,Benodanil,15310-01-7,C13H10INO,322.980710,86,614,14,Active,1,54.241884237036054,3.674106993566333,38.40295462102468,1.5843646391134634
DTXSID7041889,Diphenyl phosphite,4712-55-4,C12H11O3P,234.044581,22,395,6,Active,1,68.13835660163946,4.615392994575662,11.709391236038638,1.0685343169594996
DTXSID7042196,Butyl lactate,138-22-7,C7H14O3,146.094294,1,362,0,Inactive,0,4.050541043711853,0.2743658592572963,0.001062143854764364,-2.973816659243818
DTXSID6032647,2-(Thiocyanomethylthio)benzothiazole,21564-17-0,C9H6N2S3,237.969312,366,758,48,Inactive,0,-1.033772885017266,0.07002323462811783,0.018715479345883794,-1.7277990451401932
DTXSID6032649,Tetramethrin,7696-12-0,C19H25NO4,331.178358,142,717,20,Inactive,1.8947624096848438e-15,2.5973147024126875,0.17593068985076546,100.00000000000001,2
DTXSID6034392,Boscalid,188425-85-6,C18H12Cl2N2O,342.032668,63,739,9,Inactive,0,4.3188611139214155,0.2925406822808305,0.24266260185844826,-0.614997150153457
DTXSID6034849,Propamocarb hydrochloride,25606-41-1,C9H21ClN2O2,224.129156,8,648,1,Inactive,0,1.5481882340687476,0.104867470925083,100,2
DTXSID6034972,Thymol,89-83-8,C10H14O,150.104465,26,618,4,Inactive,0,8.028741281037895,0.5438316700299041,30.26322477984225,1.4809152035771527
DTXSID6035152,"1-(Hydroxymethyl)-5,5-dimethylhydantoin",116-25-6,C6H10N2O3,158.069142,11,592,2,Inactive,0,2.0760421729690814,0.1406219782725812,35.605555918623274,1.5515177709092356
DTXSID6036467,"Disodium 4,4'-bis(2-sulfostyryl)biphenyl",27344-41-8,C28H20Na2O6S2,562.049669,60,376,16,Inactive,3.029822153077632e-17,1.9910737924765962,0.13486659338153995,100,2
DTXSID6040111,Ethyl butyrate,105-54-4,C6H12O2,116.083730,10,584,2,Inactive,0,-1.4648141345883112,0.09922007562729558,0.31474986172344843,-0.5020344520151959
DTXSID7022174,O-Ethyl O-(p-nitrophenyl phenyl)phosphonothioate,2104-64-5,C14H14NO4PS,323.038116,101,651,16,Active,0.999999999999493,33.816922159499256,2.2906097742502345,19.56022503983548,1.291373847026048
DTXSID7027388,Diisooctyl adipate,1330-86-5,C22H42O4, ,8,473,2,Inactive,0,3.8379342371059435,0.25996480800293703,0.021962046042613557,-1.6583272023082822
DTXSID7027461,Thiocarbazide,2231-57-4,CH6N4S,106.031317,50,395,13,Inactive,0,-2.613168933491041,0.17700458582805198,0.0010513658604102165,-2.9782461293493396
DTXSID7027540,N-Butylbenzenesulfonamide,3622-84-2,C10H15NO2S,213.082350,17,420,4,Inactive,0,-2.0949205842102367,0.14190071893109965,0.06151932982011456,-1.2109884043023906
DTXSID7027756,3-Phenoxybenzenemethanol,13826-35-2,C13H12O2,200.083730,49,411,12,Active,1,86.94476468450948,5.8892564754087315,38.82214550020484,1.589079532936736
DTXSID7029110,"3,7-Dimethyl-3-octanol",78-69-3,C10H22O,158.167065,4,361,1,Inactive,0,2.811611974666759,0.19044624582316055,100.00000000000001,2
DTXSID7029162,"3-Bromo-1-chloro-5,5-dimethylhydantoin",126-06-7,C5H6BrClN2O2,239.930118,15,364,4,Inactive,0,2.3249165359389963,0.15747963449837266,27.799128173526086,1.4440311759409554
DTXSID7029241,"2,4-Bis(1-methyl-1-phenylethyl)phenol",2772-45-4,C24H26O,330.198365,351,643,55,Inactive,-0.00904306015177394,-12.828636708986032,0.8689555039134257,44.5075800339628,1.6484339814659035
DTXSID7029661,"3,5,5-Trimethyl-1-hexanol",3452-97-9,C9H20O,144.151415,4,359,1,Inactive,0,0.7588542837469211,0.05140145609301356,100,2
DTXSID7029904,Fluorotelomer alcohol 8:2,678-39-7,C10H5F17O,464.006894,186,726,26,Inactive,0,2.1346913210034932,0.14459461395791767,100,2
DTXSID7032551,Fluazinam,79622-59-6,C13H4Cl2F6N4O4,463.951379,460,792,58,Inactive,0,-6.596433423393611,0.44681342682666186,5.140746904747423,0.7110262227004616
DTXSID7034676,Isazofos,42509-80-8,C9H17ClN3O3PS,313.041677,94,688,14,Inactive,0.7072403801213928,15.987486219993556,1.0829220952895389,70.46316272088187,1.8479621324784987
DTXSID7035010,Sodium warfarin,129-06-6,C19H15NaO4,330.086803,8,365,2,Inactive,0,-3.880357926588812,0.262838402392482,0.00023290474808381633,-3.6328216576843753
DTXSID7037185,Amiodarone hydrochloride,19774-82-4,C25H30ClI2NO3,681.000360,393,705,56,Inactive,-0.0008927019293393032,-10.036041661907296,0.67979738123772,100,2
DTXSID7037551,Fenuron,101-42-8,C9H12N2O,164.094963,4,366,1,Inactive,0,-4.063847366418306,0.27526717111255533,0.010071625071784107,-1.9969004497276353
DTXSID7040362,5-Chloro-N-(2-chloro-4-nitrophenyl)-2-hydroxybenzamide,50-65-7,C13H8Cl2N2O4,325.986112,324,716,45,Inactive,0,-9.81336297488754,0.66471410504248,5.787171752900596,0.7624663716377996
DTXSID7040788,2-tert-Butyl-4-methoxyphenol,121-00-6,C11H16O2,180.115030,71,633,11,Inactive,0.009073116546714544,13.9509936235595,0.9449790316192773,51.775841584281665,1.714127166811055
DTXSID8022377,17alpha-Estradiol,57-91-0,C18H24O2,272.177630,195,664,29,Active,1,69.8426083529048,4.7308315226835465,0.0016402710432783173,-2.7850843819071778
DTXSID8027246,2-Pyrrolidinone,616-45-5,C4H7NO,85.052764,7,365,2,Inactive,0,-3.5753284579227045,0.2421770459548538,0.00020000995177157287,-3.698948394876249
DTXSID8027292,Dibutyltin dichloride,683-18-1,C8H18Cl2Sn,303.980758,203,389,52,Inactive,-0.0037501834660962565,-13.05302989378006,0.8841549126573689,1.3181448474572677,0.11996313635432682
DTXSID8027454,"N,N-Dimethylacetoacetamide",2044-64-6,C6H11NO2,129.078979,4,366,1,Inactive,0,-2.139322360854766,0.1449083002566954,0.00020000025804031168,-3.698969444008963
DTXSID8027826,Dicyclohexyl sodium sulfosuccinate,23386-52-9,C16H25NaO7S,384.121869,11,361,3,Inactive,0,-3.202024193209682,0.21689105471390496,0.011404339932026445,-1.9429298460448774
DTXSID8029157,alpha-Amylcinnamaldehyde,122-40-7,C14H18O,202.135765,76,478,16,Inactive,9.416869711390764e-11,5.108048423166627,0.34599676429045634,168.7006838688818,2.2271168431100485
DTXSID4020664,"3-Chloro-1,2-propanediol",96-24-2,C3H7ClO2,110.013457,5,360,1,Active,1,73.92244366764406,5.00718164719208,0.5554796534842595,-0.25533184408826703
DTXSID8029159,"2,6,8-Trimethyl-4-nonanol",123-17-1,C12H26O,186.198365,10,362,3,Inactive,0,-2.669822748085552,0.18084206639019992,0.0002000000100956141,-3.6989699824136717
DTXSID8029600,Methacrylamide,79-39-0,C4H7NO,85.052764,2,569,0,Inactive,0,-1.7462386114627515,0.11828253360030105,0.00020000000110378778,-3.6989700019391742
DTXSID8034401,Buprofezin,69327-76-0,C16H23N3OS,305.156184,227,676,34,Inactive,2.1831972250250184e-10,9.140527681349354,0.6191391975281317,58.28382841408252,1.7655480709720572
DTXSID8034580,Ethofumesate,26225-79-6,C13H18O5S,286.087495,138,671,21,Inactive,-3.6611603645894633e-9,-6.340342941160921,0.42946698237710756,166.68911612760718,2.2219072437390093
DTXSID8034877,Pyrimethanil,53112-28-0,C12H13N3,199.110947,57,658,9,Active,0.9998965561944542,33.128387352608925,2.243971450657812,93.25391410817622,1.9696670693269227
DTXSID8035180,Allethrin,584-79-2,C19H26O3,302.188195,242,770,31,Inactive,-4.284088576067438e-15,-4.37417069723717,0.2962871105203735,0.0003004904308916362,-3.522169353535216
DTXSID8035423,"1,4-Dimethylnaphthalene",571-58-4,C12H12,156.093900,6,360,2,Inactive,0,4.360681162877249,0.2953733887124224,67.90878431244082,1.8319259558956305
DTXSID8037706,Potassium perfluorooctanesulfonate,2795-39-3,C8F17KO3S,537.893375,198,779,25,Inactive,-0.018795989290220638,-13.480534568823598,0.9131122016316207,162.54705097244457,2.2109790946687355
DTXSID8040222,Trifloxysulfuron-sodium,199119-58-9,C14H13F3N5NaO6S,459.043633,20,651,3,Inactive,0,-3.3675927857249643,0.2281059439499979,0.0003211049808491854,-3.4933529577827986
DTXSID8040484,Forskolin,66575-29-9,C22H34O7,410.230453,97,381,25,Inactive,-5.024039515365781e-15,-10.38159110542352,0.703203382797287,2.1349566274736276,0.3293890565787459
DTXSID8040694,Butyl benzoate,136-60-7,C11H14O2,178.099380,5,591,1,Inactive,0,5.7013391122582435,0.38618366968046,44.70038325537736,1.6503112467333236
DTXSID4020666,Glycidol,556-52-5,C3H6O2,74.036779,11,594,2,Inactive,0,-4.458708296468254,0.3020133161808723,0.04132942106712917,-1.3837406781712838
DTXSID4020870,"2,2'-Methylenebis(4-methyl-6-tert-butylphenol)",119-47-1,C23H32O2,340.240230,209,375,56,Inactive,-0.9993674482831789,-19.95441611941886,1.3516245028750449,3.39357309892364,0.5306572085053113
DTXSID4020959,C.I. Azoic Diazo Component 12,99-55-8,C7H8N2O2,152.058578,33,594,6,Inactive,0,-1.5466234643572236,0.10476148029770532,0.03647620684695291,-1.4379903301870411
DTXSID4021185,Prednisone,53-03-2,C21H26O5,358.178024,46,653,7,Inactive,0,3.18231938664723,0.2155563376660679,25.230113126729872,1.401919197810654
DTXSID4021218,Quercetin,117-39-5,C15H10O7,302.042653,179,651,27,Active,1,47.86217202751207,3.241973309870513,21.18357148721482,1.32599918270389
DTXSID4021393,Triethylene glycol,112-27-6,C6H14O4,150.089209,8,609,1,Inactive,0,-6.755454066939729,0.45758478675990105,0.00020000000615064822,-3.698969990980056
DTXSID4021395,Trifluralin,1582-09-8,C13H16F3N3O4,335.109290,99,762,13,Inactive,0.010475690695921736,12.453802842553248,0.843565904170394,7.441625721536663,0.8716678232830795
DTXSID4021553,Decanal,112-31-2,C10H20O,156.151415,24,475,5,Inactive,0,1.8412918889596286,0.12472102511889438,0.00020814508878726478,-3.6816338318958843
DTXSID4021842,Cyclohexanone oxime,100-64-1,C6H11NO,113.084064,19,362,5,Inactive,0,-1.8113977238367667,0.12269612567652324,0.02694490682806211,-1.5695233137984606
DTXSID4021848,N-Ethyl-3-methylaniline,102-27-2,C9H13N,135.104799,4,591,1,Inactive,0,-6.8136989037476985,0.46153003617859983,0.0018542843391320721,-2.73182366962641
DTXSID4021894,Cyclohexanol,108-93-0,C6H12O,100.088815,4,589,1,Inactive,5.235814203958903e-12,7.045195018928139,0.47721056622897645,0.00009214150938783549,-4.035544677763403
DTXSID4021975,Diphenylamine,122-39-4,C12H11N,169.089149,78,681,11,Active,0.9999999999872252,66.47753362098464,4.50289614063833,73.06505339543627,1.8637097060069743
DTXSID4022020,Bromacil,314-40-9,C9H13BrN2O2,260.016041,61,680,9,Inactive,2.369496340731119e-16,0.8597679415059404,0.05823690403022984,100,2
DTXSID4022109,gamma-Decanolactone,706-14-9,C10H18O2,170.130680,6,361,2,Active,0.9999994331532853,34.6094097326806,2.3442894016432647,0.0002439166209798687,-3.6127586049593448
DTXSID4029353,Acetylcedrene,32388-55-9,C17H26O,246.198365,64,383,17,Active,0.9999999999833131,62.56261825316801,4.237716968962464,0.00020378027971583942,-3.6908378459673643
DTXSID5020108,Aspirin,50-78-2,C9H8O4,180.042259,23,688,3,Inactive,0,4.298317034775003,0.2911491165944624,57.91002380504979,1.7627537434586658
DTXSID8040721,4-Cyclohexylcyclohexanone,92-68-2,C12H20O,180.151415,58,627,9,Active,0.9847399889612514,20.94205459445132,1.418522795205279,100,2
DTXSID8047268,CI-959,104795-68-8,C14H14N5NaO3S,355.071505,241,639,38,Inactive,0,-4.838236164136655,0.32772086695031405,0.0006163732676199836,-3.2101562050880847
DTXSID9027312,1-Phenoxy-2-propanol,770-35-4,C9H12O2,152.083730,5,365,1,Inactive,0,-2.3663667661519145,0.16028729103266082,0.0004945899784096948,-3.305754687743147
DTXSID9027528,3-(Methylthio)propanal,3268-49-3,C4H8OS,104.029586,16,474,3,Inactive,0.0013438124104601377,10.715872079888808,0.7258461077574292,59.01978361484119,1.7709976129061855
DTXSID9029221,Clopyralid,1702-17-6,C6H3Cl2NO2,190.954084,15,651,2,Inactive,0,-1.1367875388354713,0.07700099481025498,100.00000000000001,2
DTXSID9029223,"1,1-Bis(3,4-dimethylphenyl)ethane",1742-14-9,C18H22,238.172151,45,387,12,Active,0.9922028466524622,16.42632724108833,1.112647258553082,15.997509323581937,1.2040523719543657
DTXSID9033058,"4-Amino-1,2,4-triazole",584-13-4,C2H4N4,84.043596,10,595,2,Inactive,0,-4.179651265763674,0.2831112186129656,0.08360001351296571,-1.0777936523623477
DTXSID9034282,4-Chlorophenoxyacetic acid,122-88-3,C8H7ClO3,186.008372,0,363,0,Inactive,0,-2.580599897952453,0.1747985024124554,0.6860261172108735,-0.1636593502631389
DTXSID9034361,Denatonium saccharide,90823-38-4,C28H33N3O4S,507.219178,17,485,4,Inactive,0,3.602964311954405,0.24404897732300712,100,2
DTXSID9034816,Monocrotophos,6923-22-4,C7H14NO5P,223.060960,9,683,1,Inactive,0,-2.8139412654997544,0.19060402175332847,0.00043490364375155927,-3.3616069536716005
DTXSID9034818,Azamethiphos,35575-96-3,C9H10ClN2O5PS,323.973657,154,655,24,Inactive,0.000005913378150172534,7.463280624905579,0.5055298488357244,167.3956516032995,2.2237441722401545
DTXSID9037749,5-Chlorosalicylanilide,4638-48-6,C13H10ClNO2,247.040006,126,366,34,Inactive,0,-6.058221671600371,0.41035732672804215,10.492418605791784,1.0208756088873308
DTXSID9040342,"4-Ethyl-1,3-dioxolan-2-one",4437-85-8,C5H8O3,116.047344,3,359,1,Inactive,0,-4.381994624968668,0.29681706902015265,0.0001576609916324205,-3.802275746204354
DTXSID7042198,N-Butyl-p-toluenesulfonamide,1907-65-9,C11H17NO2S,227.098000,12,365,3,Inactive,0,4.191611730838771,0.28392136798363804,6.847425209143807,0.835527297379664
DTXSID7044928,Isopropyl triethanolamine titanate,36673-16-2,C18H42N2O8Ti,462.242058,52,631,8,Inactive,0,1.298170437394432,0.08793236352241761,4.730235243366481,0.6748827395444712
DTXSID8020121,Sodium azide,26628-22-8,N3Na,64.998991,54,612,9,Inactive,0,2.751115644608318,0.18634849014082658,26.538822274954526,1.4238816460778758
DTXSID8020127,3'-Azido-3'-deoxythymidine,30516-87-1,C10H13N5O4,267.096754,8,607,1,Inactive,0,-2.97032141013148,0.20119652588787387,0.004282487189052785,-2.3683039275409703
DTXSID8041610,Arabinose,147-81-9,C5H10O5,150.052823,3,365,1,Inactive,0,0.8476859551753145,0.05741852334346129,0.00020000001046339554,-3.6989699816150448
DTXSID8041955,Ethyl diethanolamine,139-87-7,C6H15NO2,133.110279,3,359,1,Inactive,0,-1.675545534499637,0.11349409506944418,181.942657288211,2.2599345333294596
DTXSID8041957,Ethyl orthoformate,122-51-0,C7H16O3,148.109944,2,362,1,Inactive,0,-3.7687770842330224,0.25528040622376647,0.00020000000525528203,-3.698969992924319
DTXSID8042187,"N,N'-Dibutylthiourea",109-46-6,C9H20N2S,188.134720,43,361,12,Inactive,0,-0.9213018004997673,0.06240493736554632,100,2
DTXSID8042189,"N,N-Diisopropylaniline",4107-98-6,C12H19N,177.151750,1,360,0,Inactive,0,-3.8991872905459397,0.264113820803409,0.016092771857870246,-1.7933691455281435
DTXSID8042426,Sulfosuccinic acid,5138-18-1,C4H6O7S,197.983424,4,361,1,Inactive,0,-5.3452773358811285,0.36206560886583267,0.00020000001601283235,-3.6989699695645966
DTXSID9020114,Auramine hydrochloride,2465-27-2,C17H22ClN3,303.150225,155,408,38,Inactive,-0.00008905934527475622,-10.795872206979574,0.7312649649849163,19.842562711166977,1.2975977615401393
DTXSID9041368,5-Ethyl-5-methylhydantoin,5394-36-5,C6H10N2O2,142.074228,1,360,0,Inactive,0,1.0296605293363716,0.06974468171684396,5.178667732012869,0.7142180471865553
DTXSID9041861,Diethyl phosphite,762-04-9,C4H11O3P,138.044581,2,359,1,Inactive,0,-2.78576638934594,0.18869557939415035,0.00020000000425360296,-3.6989699950994375
DTXSID9042209,N-Methyldioctylamine,4455-26-9,C17H37N,255.292600,16,618,3,Inactive,0,-1.689819810271116,0.11446097181382313,0.02465910156695556,-1.6080227505959843
DTXSID9042415,Sodium 4-methylbenzenesulfonate,657-84-1,C7H7NaO3S,194.001360,2,360,1,Inactive,0,2.887190512999151,0.19556560404893844,9.816955047114579,0.99197680231833
DTXSID9044536,Celestolide,13171-00-1,C17H24O,244.182715,64,366,17,Inactive,0,3.924882453651203,0.2658542982922315,44.045049681152825,1.6438971041902866
DTXSID9044538,C.I. Disperse Orange 37,13301-61-6,C17H15Cl2N5O2,391.060280,75,377,20,Inactive,0,6.509338599768869,0.44091400601774017,25.797509159941782,1.4115777753308785
DTXSID5020152,Benzyl alcohol,100-51-6,C7H8O,108.057515,7,607,1,Inactive,0,-4.719837425898465,0.31970105646052027,0.0010184229554694993,-2.9920718201543073
DTXSID5020281,1-Chloro-4-nitrobenzene,100-00-5,C6H4ClNO2,156.993056,1,592,0,Inactive,0,4.966015608579916,0.33637608527590557,7.365883223788148,0.8672248294162015
DTXSID5020283,"4-Chloro-1,2-diaminobenzene",95-83-0,C6H7ClN2,142.029776,213,634,34,Inactive,0.000005744478550250716,8.026307414527171,0.5436668106026508,99.99999999999999,2
DTXSID5020443,"2,4-D Butyl ester",94-80-4,C12H14Cl2O3,276.032000,9,373,2,Inactive,0,-2.3647660005689954,0.1601788622030582,0.00020000002692250297,-3.69896994587455
DTXSID5020449,Dichlorvos,62-73-7,C4H7Cl2O4P,219.945901,85,730,12,Inactive,0,1.059010348412027,0.07173270954888862,0.0002982408953196579,-3.5254328055714073
DTXSID5020493,Dimethyl phosphonate,868-85-9,C2H7O3P,110.013281,8,364,2,Inactive,0,-3.504768387717056,0.23739761671754694,0.00025597790532534394,-3.5917975190998357
DTXSID5020528,"2,6-Dinitrotoluene",606-20-2,C7H6N2O4,182.032757,14,609,2,Inactive,0.00040185785868688455,1.8966630252449008,0.12847162268623563,100,2
DTXSID5020576,17alpha-Ethinylestradiol,57-63-6,C20H24O2,296.177630,220,734,30,Active,1,74.74314188350412,5.06277213961159,0.0002091912242808962,-3.6794565383818316
DTXSID5020605,2-Ethyl-1-hexanol,104-76-7,C8H18O,130.135765,7,594,1,Inactive,0,-2.2461610758757757,0.15214508554842593,0.00020041744723556167,-3.6980644738811237
DTXSID5020730,8-Hydroxyquinoline,148-24-3,C9H7NO,145.052764,164,608,27,Inactive,-1.35141286266143e-7,-7.574012371418868,0.5130303309815216,137.63132016221456,2.138717275656839
DTXSID5020944,Nitrofurazone,59-87-0,C6H6N4O4,198.038905,79,602,13,Inactive,-0.8674458744086312,-18.538269470383018,1.2557009489586513,100,2
DTXSID5021097,Oxytetracycline hydrochloride,2058-46-0,C22H25ClN2O9,496.124858,42,659,6,Inactive,0,-1.4225626916225846,0.09635814846026973,0.02598000068434478,-1.5853608418231466
DTXSID5021126,Phenothiazine,92-84-2,C12H9NS,199.045570,112,669,17,Active,0.9999999999999998,59.5815026750403,4.035789293545356,41.29102247280644,1.615855637265589
DTXSID5021201,Gallic acid n-propyl ester,121-79-9,C10H12O5,212.068473,110,617,18,Active,0.9999999990119337,45.58464530353191,3.087703653085689,35.92590734231682,1.5554077454572097
DTXSID5021209,6-Propyl-2-thiouracil,51-52-5,C7H10N2OS,170.051384,26,720,4,Inactive,0,4.231412804772136,0.2866173179150783,13.96959587116379,1.145183842516314
DTXSID5021386,"2,4,6-Trichlorophenol",88-06-2,C6H3Cl3O,195.924948,36,612,6,Inactive,0,5.288449364078764,0.3582163316593691,1.9201261076687366,0.28332975269632593
DTXSID5021754,"5,5-Dimethylhydantoin",77-71-4,C5H8N2O2,128.058578,6,598,1,Inactive,0,-5.548128888732114,0.3758058820784787,0.0015161705543273634,-2.8192519420832776
DTXSID5021758,Tris(2-butoxyethyl) phosphate,78-51-3,C18H39O7P,398.243341,48,505,10,Inactive,-1.178184609566066e-9,-6.281235809771986,0.42546332491091926,157.61316369519352,2.1975924865129377
DTXSID5021831,3-Nitrotoluene,99-08-1,C7H7NO2,137.047678,4,594,1,Inactive,2.0089667747592126e-7,6.970971678370395,0.47218300314806744,0.0008400566991712621,-3.0756914004783655
DTXSID5021885,"2-Methyl-2,4-pentanediol",107-41-5,C6H14O2,118.099380,11,609,2,Inactive,0.000929180264101178,9.440243311249887,0.6394406178675601,135.07145504568538,2.1305635782893377
DTXSID5021914,5-Methyl-2-hexanone,110-12-3,C7H14O,114.104465,19,366,5,Inactive,0,-3.2580956021446994,0.22068908567475795,0.0021511877692017294,-2.6673216800034694
